"Estacion","Temperatura","Vel_viento","Temp_max","Temp_min","Precipitacion","Fecha"
802140,22.7777777777778,8.5192,26,19.6111111111111,7.112,2015-03-21
802140,24.9444444444444,8.334,29,19.5,1.016,2015-03-22
802140,24.5555555555556,7.9636,29,19.5,0,2015-03-23
802140,22.7222222222222,9.6304,29,10,13.97,2015-03-24
802140,25.6666666666667,7.0376,29,19.2222222222222,3.048,2015-03-25
802140,24.6111111111111,6.8524,29.2222222222222,20.7222222222222,0,2015-03-26
802140,25.5555555555556,7.7784,30,19.6111111111111,0.762,2015-03-27
802140,24.6111111111111,9.26,28,20,0,2015-03-28
802140,22.3333333333333,6.8524,28.3888888888889,18.7777777777778,42.926,2015-03-29
802140,24.1111111111111,7.2228,27,17.7777777777778,0,2015-03-30
802140,24.3888888888889,7.0376,28,19.2222222222222,4.064,2015-03-31
802140,24.5555555555556,10.7416,28.1111111111111,20.6111111111111,0,2015-04-01
802140,25.3333333333333,9.0748,29.2222222222222,20.5,0.254,2015-04-02
802140,24.5555555555556,8.5192,28,20.7777777777778,0.254,2015-04-03
802140,25.1111111111111,7.408,29,20.2222222222222,3.048,2015-04-04
802140,23.6666666666667,6.6672,29.5,19.6111111111111,14.986,2015-04-05
802140,25.7222222222222,9.0748,29,19.7777777777778,0,2015-04-06
802140,27,12.7788,30,20,0,2015-04-07
802140,24.6666666666667,10.5564,31,20,0,2015-04-08
802140,26.1666666666667,11.4824,30,20,0,2015-04-09
802140,27.2222222222222,10.7416,32,21.3888888888889,0,2015-04-10
802140,24.8333333333333,7.2228,32,21,0,2015-04-11
802140,25.8333333333333,10.186,29,20.6111111111111,1.016,2015-04-12
802140,27.1111111111111,12.038,31,21.7777777777778,0,2015-04-13
802140,24.2777777777778,9.0748,28,20.7777777777778,0,2015-04-14
802140,23.6666666666667,7.5932,28.3888888888889,19,37.084,2015-04-15
802140,23.5555555555556,7.7784,28.3888888888889,19,7.112,2015-04-16
802140,20.7222222222222,6.482,28,19,0,2015-04-17
802140,24.3888888888889,7.2228,29,19.2222222222222,8.89,2015-04-18
802140,22.4444444444444,8.7044,29.2222222222222,19,14.986,2015-04-19
802140,24.6666666666667,9.26,29,19.6111111111111,7.112,2015-04-20
802140,22.5,7.0376,28.6111111111111,18.7777777777778,21.082,2015-04-21
802140,25.3888888888889,8.1488,29,18.7777777777778,0.508,2015-04-22
802140,26.5,10.5564,30,20,1.016,2015-04-23
802140,26.9444444444444,9.0748,31,21.2222222222222,0,2015-04-24
802140,24.5555555555556,8.334,31,21,0,2015-04-25
802140,27.1111111111111,7.9636,31,19.7777777777778,0,2015-04-26
802140,27.3333333333333,9.4452,31.1111111111111,20.7777777777778,0,2015-04-27
802140,26.3888888888889,8.1488,32,21.3888888888889,0,2015-04-28
802140,28.6111111111111,10.9268,32,19.2777777777778,0,2015-04-29
802140,26.1111111111111,9.4452,32.3888888888889,21.7777777777778,0,2015-04-30
802140,24.4444444444444,8.5192,28.3888888888889,21,0,2015-05-01
802140,25.4444444444444,9.4452,30.1111111111111,18.7777777777778,0,2015-05-02
802140,26.3333333333333,9.26,29,20.1111111111111,0,2015-05-03
802140,25.3888888888889,10.0008,30,19.7777777777778,0,2015-05-04
802140,26.2222222222222,10.0008,31,19.7777777777778,0,2015-05-05
802140,28,9.8156,32.3888888888889,21.7777777777778,0,2015-05-06
802140,27.7222222222222,11.8528,32.1111111111111,20.3888888888889,0,2015-05-07
802140,24.8888888888889,7.9636,32.6111111111111,21,0,2015-05-08
802140,27.2777777777778,12.7788,31,22,0,2015-05-09
802140,27.2777777777778,10.9268,32,20.6111111111111,0,2015-05-10
802140,28.7222222222222,10.0008,32.2222222222222,21.1111111111111,0,2015-05-11
802140,27.1111111111111,7.408,33.2222222222222,21,0,2015-05-12
802140,27.5555555555556,12.2232,31.2222222222222,21.7777777777778,0,2015-05-13
802140,26.2222222222222,10.5564,30,22,0,2015-05-14
802140,26.0555555555556,7.2228,30.5,20.2222222222222,0,2015-05-15
802140,24.8333333333333,8.334,29.6111111111111,19.6111111111111,2.032,2015-05-16
802140,26.5,7.5932,30,20.6111111111111,0.762,2015-05-17
802140,25.7777777777778,7.9636,31.2222222222222,19.6111111111111,3.048,2015-05-18
802140,26.8333333333333,9.8156,30.1111111111111,20.3888888888889,0,2015-05-19
802140,27.0555555555556,9.8156,30.3888888888889,20.2222222222222,1.016,2015-05-20
802140,25.6666666666667,7.7784,29,20.7777777777778,0,2015-05-21
802140,24.3333333333333,8.1488,28.5,19.7777777777778,6.096,2015-05-22
802140,26.4444444444444,11.2972,30,21,0,2015-05-23
802140,27.4444444444444,11.8528,32,20.7777777777778,0,2015-05-24
802140,22.6666666666667,8.1488,32.3888888888889,20.6111111111111,0,2015-05-25
802140,25.8333333333333,10.3712,30,20,9.906,2015-05-26
802140,23.7777777777778,7.9636,30.3888888888889,19,0,2015-05-27
802140,25,8.334,29,20,0,2015-05-28
802140,21.8888888888889,6.6672,28.7777777777778,20,1.016,2015-05-29
802140,24.0555555555556,9.4452,27.3888888888889,18.6111111111111,3.048,2015-05-30
802140,26.3888888888889,9.4452,30,20,0,2015-05-31
802140,25.7222222222222,10.5564,30.8888888888889,20.7777777777778,0.508,2015-06-01
802140,26,9.6304,31,20,0,2015-06-02
802140,25.7777777777778,9.26,32,21,0,2015-06-03
802140,26.0555555555556,10.7416,30,22,0,2015-06-04
802140,25,9.4452,30.2777777777778,21.3888888888889,0,2015-06-05
802140,26.7777777777778,8.7044,31,20,0,2015-06-06
802140,25.6666666666667,9.26,31.6111111111111,20,0,2015-06-07
802140,25.4444444444444,7.7784,28.2222222222222,20.3888888888889,1.016,2015-06-08
802140,24.0555555555556,7.9636,28.3888888888889,21,0,2015-06-09
802140,23.8333333333333,6.6672,28.5,19.2222222222222,36.068,2015-06-10
802140,24.6111111111111,7.7784,27.7777777777778,20.3888888888889,0,2015-06-11
802140,27.1666666666667,7.9636,31,23,0,2015-06-12
802140,23.5555555555556,11.112,31.2777777777778,21,0,2015-06-13
802140,25.8333333333333,9.6304,30,19.6111111111111,3.048,2015-06-14
802140,24.7777777777778,7.0376,29.7222222222222,20.7777777777778,0,2015-06-15
802140,27.7222222222222,13.3344,32.2222222222222,20.2222222222222,0.762,2015-06-16
802140,27.3888888888889,9.26,33.2222222222222,21,0,2015-06-17
802140,27,12.2232,32,21,0,2015-06-18
802140,27.9444444444444,13.7048,32.3888888888889,20.3888888888889,0,2015-06-19
802140,27.7777777777778,11.6676,32,21,0,2015-06-20
802140,27.6666666666667,13.3344,32.7777777777778,21.7777777777778,0,2015-06-21
802140,26.2777777777778,10.9268,30,21,0,2015-06-22
802140,27.6111111111111,12.038,32.1111111111111,21.2777777777778,0,2015-06-23
802140,28.1111111111111,14.0752,32.2222222222222,20.2222222222222,0,2015-06-24
802140,27.1111111111111,12.038,32.7777777777778,22,0,2015-06-25
802140,26.5555555555556,10.5564,32,20.2222222222222,0,2015-06-26
802140,25.8333333333333,9.0748,32.1111111111111,21,0,2015-06-27
802140,25.7777777777778,10.7416,29,19.3888888888889,0,2015-06-28
802140,26,9.8156,29.1111111111111,18.7777777777778,0,2015-06-29
802140,26.7777777777778,9.26,30.3888888888889,20.6111111111111,0,2015-06-30
802140,28.3888888888889,12.7788,33,21.2222222222222,0,2015-07-01
802140,29.2222222222222,13.3344,34.2222222222222,22.5,0,2015-07-02
802140,29.5555555555556,13.89,34.3888888888889,21.3888888888889,0,2015-07-03
802140,28.8888888888889,11.2972,34,22.1111111111111,0,2015-07-04
802140,28.5,13.89,34.6111111111111,23.6111111111111,0,2015-07-05
802140,27.3888888888889,9.6304,33,21.6111111111111,0,2015-07-06
802140,27.5555555555556,9.0748,32,21,0,2015-07-07
802140,27.6111111111111,8.334,33.2222222222222,21,0,2015-07-08
802140,27.8333333333333,12.038,32.7777777777778,18.7777777777778,0,2015-07-09
802140,24.6666666666667,8.5192,33.6111111111111,20,1.016,2015-07-10
802140,26.8888888888889,10.5564,31.2777777777778,20.3888888888889,0,2015-07-11
802140,27.9444444444444,9.6304,33.3888888888889,21.2222222222222,0,2015-07-12
802140,27.4444444444444,9.8156,33.7777777777778,20,0,2015-07-13
802140,26.3888888888889,10.5564,31.7777777777778,20.6111111111111,0.254,2015-07-14
802140,26.9444444444444,11.112,32.3888888888889,16,2.032,2015-07-15
802140,26.6666666666667,9.6304,32.6111111111111,20.3888888888889,0,2015-07-16
802140,28.6666666666667,13.1492,34,20.7777777777778,0.254,2015-07-17
802140,26.9444444444444,8.8896,34.3888888888889,21.2222222222222,0,2015-07-18
802140,25.9444444444444,7.5932,32.3888888888889,20,0,2015-07-19
802140,25.1666666666667,10.186,31,19,0,2015-07-20
802140,25.8333333333333,8.334,30.6111111111111,20,8.89,2015-07-21
802140,26.6666666666667,11.4824,32,20.3888888888889,0.254,2015-07-22
802140,26.3888888888889,10.3712,32.7777777777778,20.2222222222222,0,2015-07-23
802140,27.3888888888889,12.4084,33,18.3888888888889,0,2015-07-24
802140,29.2777777777778,12.7788,34,20.5,0,2015-07-25
802140,28.9444444444444,14.0752,35.3888888888889,21.6111111111111,0,2015-07-26
802140,27.8333333333333,12.4084,33.6111111111111,21.3888888888889,0,2015-07-27
802140,28.0555555555556,9.6304,32.7777777777778,21.2222222222222,0,2015-07-28
802140,28.0555555555556,12.038,33,21,0,2015-07-29
802140,26.8888888888889,10.3712,33.6111111111111,20.6111111111111,0,2015-07-30
802140,28.1666666666667,13.1492,33,20,0,2015-07-31
802140,27.9444444444444,10.3712,33.8888888888889,19.6111111111111,0,2015-08-01
802140,29.0555555555556,12.2232,34.3888888888889,22,0,2015-08-02
802140,29.5555555555556,13.3344,35.3888888888889,20.7777777777778,0,2015-08-03
802140,28.8888888888889,13.7048,35.3888888888889,21.6111111111111,0,2015-08-04
802140,29.6111111111111,12.4084,35.6111111111111,21,0,2015-08-05
802140,30.5,13.5196,35.7222222222222,22,0,2015-08-06
802140,28.7777777777778,10.7416,36.2222222222222,22,0,2015-08-07
802140,26.8888888888889,10.7416,33.2222222222222,22,0,2015-08-08
802140,26.6111111111111,10.186,31,20.6111111111111,0,2015-08-09
802140,27.5555555555556,9.26,33,18.8888888888889,0,2015-08-10
802140,27.7222222222222,10.0008,31,21.2222222222222,0,2015-08-11
802140,28.6111111111111,12.2232,35,21,0,2015-08-12
802140,29.1666666666667,12.7788,35,21.3888888888889,0,2015-08-13
802140,27.1666666666667,10.3712,34.7777777777778,21,0,2015-08-14
802140,26.5,11.112,32,21.7222222222222,0,2015-08-15
802140,27.7222222222222,11.2972,32,22,0,2015-08-16
802140,29.5,11.8528,35,22,0,2015-08-17
802140,29.3888888888889,10.3712,34.7777777777778,21.7777777777778,0,2015-08-18
802140,29.2777777777778,12.038,35.3888888888889,21.6111111111111,0,2015-08-19
802140,30.1111111111111,15.5568,35.5,22,0,2015-08-20
802140,29.5,14.816,36.2222222222222,23,0,2015-08-21
802140,29.3333333333333,12.4084,35.2222222222222,22,0,2015-08-22
802140,29.9444444444444,10.7416,35.3888888888889,19.6111111111111,0,2015-08-23
802140,29.1666666666667,10.0008,35,23.7222222222222,0,2015-08-24
802140,28.3333333333333,11.4824,35.5,21,0.254,2015-08-25
802140,26.9444444444444,9.6304,34.2222222222222,19.7777777777778,0,2015-08-26
802140,25,10.186,32.2222222222222,20,0,2015-08-27
802140,28.3333333333333,13.89,34,20.3888888888889,7.874,2015-08-28
802140,32,15.742,35,28,0,2015-08-29
802140,29.8888888888889,13.89,35,22,0,2015-08-30
802140,28.2777777777778,12.964,34.7777777777778,22,0,2015-08-31
802140,28.8888888888889,11.8528,34.3888888888889,22,0,2015-09-01
802140,28.6666666666667,13.3344,35.2222222222222,21.7777777777778,0,2015-09-02
802140,29.8333333333333,11.112,36,21.6111111111111,0,2015-09-03
802140,29.8333333333333,11.112,36.3888888888889,20,0,2015-09-04
802140,30.0555555555556,10.9268,36,22,0,2015-09-05
802140,26.2222222222222,10.5564,36.1111111111111,21,0,2015-09-06
802140,29.1111111111111,10.186,34,22,0,2015-09-07
802140,29.3888888888889,8.1488,34.6111111111111,20.6111111111111,0,2015-09-08
802140,29.3333333333333,9.6304,35,21.2222222222222,0,2015-09-09
802140,28.1666666666667,10.9268,35,22.2222222222222,0,2015-09-10
802140,22.8888888888889,8.7044,34.2222222222222,19.7777777777778,7.112,2015-09-11
802140,29.2777777777778,11.4824,35,21.2222222222222,0,2015-09-15
802140,30.1111111111111,11.6676,35.3888888888889,20,0,2015-09-16
802140,27.1666666666667,10.0008,36.7777777777778,20,0,2015-09-17
802140,27.7222222222222,8.7044,33.2777777777778,20,10.922,2015-09-18
802140,26.4444444444444,10.7416,33,20,14.986,2015-09-19
802140,28.3333333333333,10.9268,33,20.3888888888889,0.508,2015-09-20
802140,29.3888888888889,10.5564,34,20,0.254,2015-09-21
802140,30.3888888888889,9.6304,36,23,0,2015-09-22
802140,28.5,7.5932,35.8888888888889,22.7777777777778,0,2015-09-23
802140,29.5,10.0008,35,21,0,2015-09-24
802140,28.2222222222222,7.5932,35.6111111111111,19.3888888888889,0,2015-09-25
802140,30.3333333333333,13.3344,35.2222222222222,20.3888888888889,0,2015-09-26
802140,29.3333333333333,10.3712,35.7777777777778,22.7777777777778,0,2015-09-27
802140,30.2777777777778,9.8156,35.3888888888889,22,0,2015-09-28
802140,29,8.334,36.1111111111111,21,0,2015-09-29
802140,23.6666666666667,7.9636,33.6111111111111,19,8.89,2015-09-30
802140,21.8333333333333,7.408,28.3888888888889,19,0,2015-10-01
802140,25.3333333333333,8.334,29.1111111111111,19,9.906,2015-10-02
802140,24.2777777777778,7.7784,30.3888888888889,19.6111111111111,8.89,2015-10-03
802140,27.9444444444444,7.5932,33,20.3888888888889,0,2015-10-04
802140,29.0555555555556,11.2972,33.6111111111111,21.7777777777778,0,2015-10-05
802140,29.0555555555556,8.5192,34.7777777777778,21.8888888888889,0,2015-10-06
802140,28.1111111111111,9.8156,33.7777777777778,21,0,2015-10-07
802140,25.1666666666667,8.334,32,20,14.986,2015-10-08
802140,24.8888888888889,9.26,32,19.2222222222222,5.08,2015-10-09
802140,27.3333333333333,7.2228,32,20.6111111111111,0.254,2015-10-10
802140,23.9444444444444,5.556,32,19,0,2015-10-11
802140,22.7777777777778,8.5192,28,19.7777777777778,3.048,2015-10-12
802140,25.4444444444444,7.408,29,19.3888888888889,5.08,2015-10-13
802140,23.3888888888889,7.5932,29.7777777777778,19.2222222222222,29.972,2015-10-14
802140,23,6.8524,27,19,0,2015-10-15
802140,25.1666666666667,10.0008,30,20.7777777777778,0,2015-10-16
802140,26.2777777777778,10.5564,30,21,0,2015-10-17
802140,26.1111111111111,11.112,29,21.7777777777778,0,2015-10-18
802140,27.3888888888889,7.2228,32,20,0,2015-10-19
802140,28.2777777777778,10.3712,32,20.6111111111111,0,2015-10-20
802140,27.7777777777778,8.334,31,21.5,0,2015-10-21
802140,26.7222222222222,7.9636,30,20.7777777777778,0,2015-10-22
802140,24.3333333333333,6.482,28,20,20.066,2015-10-23
802140,25.6666666666667,10.186,30,20,0,2015-10-24
802140,24.5555555555556,6.8524,28,19.6111111111111,5.08,2015-10-25
802140,24.3333333333333,8.334,27,20.7777777777778,0,2015-10-26
802140,24.7222222222222,8.8896,29,19.7777777777778,3.048,2015-10-27
802140,26.5555555555556,9.6304,31,20.3888888888889,0,2015-10-28
802140,25.4444444444444,9.26,29,20.2222222222222,4.064,2015-10-29
802140,25.5555555555556,7.7784,29,19.6111111111111,7.112,2015-10-30
802140,25.3888888888889,6.482,29,19.3888888888889,0,2015-10-31
802140,25.5,8.8896,29,20.3888888888889,6.096,2015-11-01
802140,21.7777777777778,8.8896,23.2222222222222,19.8888888888889,3.048,2015-11-02
802140,23.5,8.1488,26.2777777777778,19.7777777777778,0,2015-11-03
802140,23.7222222222222,6.8524,26,21,0.508,2015-11-04
802140,23.1666666666667,6.6672,26,19.7777777777778,6.096,2015-11-05
802140,24.2222222222222,6.1116,28,20,0.762,2015-11-06
802140,22.1666666666667,8.5192,24,19.3888888888889,1.016,2015-11-07
802140,24.3888888888889,6.1116,30,18.7222222222222,0.254,2015-11-08
802140,26.7222222222222,7.9636,31,19.6111111111111,26.924,2015-11-09
802140,26.8333333333333,8.7044,31,20,0,2015-11-10
802140,26.1666666666667,6.8524,30,20,0,2015-11-11
802140,26.6111111111111,8.1488,31,21,0.762,2015-11-12
802140,27.1111111111111,9.8156,31,20.7777777777778,0,2015-11-13
802140,27.2222222222222,8.1488,31,22.2222222222222,0,2015-11-14
802140,27.1666666666667,5.3708,30.2222222222222,22.3888888888889,1.016,2015-11-15
802140,27.0555555555556,7.7784,31.3888888888889,20.6111111111111,0,2015-11-16
802140,21.8333333333333,6.8524,25,20,5.08,2015-11-17
802140,23.2777777777778,10.0008,27.1111111111111,20,0.508,2015-11-18
802140,23.3333333333333,7.0376,26.2777777777778,19,0.508,2015-11-19
802140,24.7222222222222,8.1488,29,20,0.254,2015-11-20
802140,23.7777777777778,7.9636,28,20.6111111111111,0,2015-11-21
802140,25.7222222222222,7.9636,29,20.7777777777778,0,2015-11-22
802140,22.9444444444444,7.408,25,20.2222222222222,13.97,2015-11-23
802140,25.1666666666667,8.1488,29,19.6111111111111,1.016,2015-11-24
802140,25.6666666666667,7.408,29.2222222222222,20.2222222222222,0,2015-11-25
802140,25.9444444444444,9.0748,29,20,0,2015-11-26
802140,23.3333333333333,9.0748,29.7777777777778,19,0,2015-11-27
802140,23.7222222222222,7.0376,27,18.7777777777778,12.954,2015-11-28
802140,24.2222222222222,7.7784,27,19.2222222222222,0,2015-11-29
802140,26.2777777777778,10.3712,30,20.3888888888889,0,2015-11-30
802140,26.8333333333333,10.5564,30,20.6111111111111,0,2015-12-01
802140,28.2777777777778,10.5564,32,21.7777777777778,0,2015-12-02
802140,25.7222222222222,7.9636,28,21.2222222222222,0,2015-12-03
802140,25,7.9636,28,20.6111111111111,0.254,2015-12-04
802140,26,9.4452,30,20.7777777777778,0,2015-12-05
802140,26.7222222222222,8.7044,30,21,0,2015-12-06
802140,27.1111111111111,8.334,30.2222222222222,21.5,0,2015-12-07
802140,27.5555555555556,11.112,32,21,0,2015-12-08
802140,26.6666666666667,8.8896,32,19.2222222222222,0,2015-12-09
802140,27.9444444444444,11.4824,33,20.2222222222222,0,2015-12-10
802140,28.7222222222222,11.2972,34,20.7777777777778,0,2015-12-11
802140,28.4444444444444,9.6304,33,19.3888888888889,0,2015-12-12
802140,27.5555555555556,10.0008,31,20,0,2015-12-13
802140,26.8333333333333,8.5192,30,20,0,2015-12-14
802140,23.5555555555556,8.334,27,20,2.032,2015-12-15
802140,25.8333333333333,9.0748,31,20.2222222222222,1.016,2015-12-16
802140,26.2222222222222,9.0748,29.3888888888889,20.7777777777778,0,2015-12-17
802140,26.2222222222222,9.0748,29,20.8888888888889,0,2015-12-18
802140,26.3888888888889,10.186,32,20.6111111111111,0,2015-12-19
802140,28.2222222222222,12.038,33,21.3888888888889,0,2015-12-20
802140,28.8888888888889,12.4084,33,21.2222222222222,0,2015-12-21
802140,28.9444444444444,10.7416,33.6111111111111,21,0,2015-12-22
802140,28.5555555555556,9.0748,33.6111111111111,21,0,2015-12-23
802140,28.8333333333333,10.5564,33.7777777777778,21.3888888888889,0,2015-12-24
802140,28.5,10.5564,33,20.7777777777778,0,2015-12-25
802140,28.9444444444444,10.5564,34.2777777777778,21.7777777777778,0,2015-12-26
802140,28.6111111111111,9.6304,33,21.3888888888889,0,2015-12-27
802140,29.1666666666667,12.038,33.2222222222222,21,0,2015-12-28
802140,28.8888888888889,10.7416,33.1111111111111,21.2222222222222,0,2015-12-29
802140,29.1666666666667,11.4824,33,22.7777777777778,0,2015-12-30
802140,30.2777777777778,15.0012,34,22.8888888888889,0,2015-12-31
802140,30.2777777777778,11.6676,35.7222222222222,22.7222222222222,0,2016-01-01
802140,27.1666666666667,9.0748,30,21,0,2016-01-02
802140,27.5,11.112,32,19,0,2016-01-03
802140,25.5555555555556,7.2228,29,21.3888888888889,0,2016-01-04
802140,27.3333333333333,9.4452,32,19.6111111111111,0,2016-01-05
802140,25.2777777777778,9.26,28,22,0,2016-01-06
802140,26.2222222222222,6.8524,31,21.2222222222222,0.508,2016-01-07
802140,26.2222222222222,9.6304,30,21.6111111111111,0,2016-01-08
802140,26.7222222222222,8.7044,32,20.6111111111111,0,2016-01-09
802140,26.3333333333333,7.9636,30,21.6111111111111,2.032,2016-01-10
802140,25.5,10.9268,28,21.3888888888889,0.254,2016-01-11
802140,25.7222222222222,8.5192,30,12,0,2016-01-12
802140,26.8888888888889,10.186,32,20,0,2016-01-13
802140,27.5555555555556,10.0008,32,19.7777777777778,0,2016-01-14
802140,27.8333333333333,8.334,33,19.6111111111111,0,2016-01-15
802140,28.6111111111111,8.334,34,20.2222222222222,0,2016-01-16
802140,28.7222222222222,7.7784,34,20.3888888888889,50.038,2016-01-17
802140,28.2777777777778,12.038,33,21,0,2016-01-18
802140,27.3888888888889,11.8528,32,20,0,2016-01-19
802140,27.2777777777778,7.7784,32.1111111111111,20.3888888888889,0,2016-01-20
802140,27.6666666666667,7.2228,31,20.6111111111111,0,2016-01-21
802140,28.3333333333333,8.5192,33,21.2777777777778,0,2016-01-22
802140,28.1666666666667,8.8896,32.2777777777778,22.2222222222222,0,2016-01-23
802140,27.1666666666667,14.6308,31,21.5,0,2016-01-24
802140,27.0555555555556,8.8896,31,20.2222222222222,0,2016-01-25
802140,28,9.26,33,20.3888888888889,0,2016-01-26
802140,27.3333333333333,9.4452,33,20.6111111111111,4.064,2016-01-27
802140,28.5,10.0008,33,21.3888888888889,0,2016-01-28
802140,27.2222222222222,11.112,31,20.8888888888889,0,2016-01-29
802140,26.4444444444444,11.4824,31,18,0,2016-01-30
802140,27.7222222222222,8.334,33,19.7222222222222,0,2016-01-31
802140,28.5,9.6304,34,21,0,2016-02-01
802140,28.4444444444444,9.0748,33.2222222222222,20.8888888888889,0,2016-02-02
802140,27.4444444444444,7.9636,33,21,0,2016-02-03
802140,26.0555555555556,8.334,29,21,4.064,2016-02-04
802140,25.2222222222222,9.26,29,20.3888888888889,0,2016-02-05
802140,26.9444444444444,9.0748,33,20.6111111111111,0,2016-02-06
802140,29,10.186,34,21.2222222222222,0,2016-02-07
802140,24.3888888888889,7.9636,28.3888888888889,21,9.906,2016-02-08
802140,27.3888888888889,9.0748,32,20.7777777777778,0,2016-02-09
802140,25.8333333333333,9.8156,32,20.7777777777778,25.908,2016-02-10
802140,27.8888888888889,10.3712,32.2222222222222,21,0,2016-02-11
802140,26.8333333333333,8.8896,32.7777777777778,21,0,2016-02-12
802140,27.9444444444444,9.0748,32,22,0,2016-02-13
802140,27.9444444444444,10.9268,32.2222222222222,22,0,2016-02-14
802140,28,11.4824,32,21,0,2016-02-15
802140,29.6111111111111,8.7044,35,22,0,2016-02-16
802140,28.5,10.9268,33,21.7777777777778,0,2016-02-17
802140,26.6666666666667,9.6304,31,21.7777777777778,0,2016-02-18
802140,28.2777777777778,11.2972,34,21.6111111111111,0,2016-02-19
802140,27.3333333333333,8.7044,32,22.8888888888889,0,2016-02-20
802140,23.6666666666667,9.8156,26,21,0.254,2016-02-21
802140,24.1111111111111,6.6672,28,21,3.048,2016-02-22
802140,27.5555555555556,11.4824,32.1111111111111,21.6111111111111,0,2016-02-23
802140,25.7777777777778,7.9636,33,20.7777777777778,29.972,2016-02-24
802140,24.5555555555556,10.9268,27,21,6.096,2016-02-25
802140,25.5,6.8524,29,21.2222222222222,0.508,2016-02-26
802140,27.0555555555556,7.5932,32,21.6111111111111,0.762,2016-02-27
802140,27.3333333333333,9.0748,31,22,0,2016-02-28
802140,27.1666666666667,9.4452,32,21,3.048,2016-02-29
802140,26.6666666666667,7.5932,30,21.6111111111111,0,2016-03-01
802140,25.5555555555556,8.1488,28,22,1.016,2016-03-02
802140,25.7222222222222,7.9636,29,21.3888888888889,10.922,2016-03-03
802140,24.3888888888889,6.6672,26.2777777777778,22,30.988,2016-03-04
802140,26.3333333333333,9.0748,30,21.5,0.254,2016-03-05
802140,26.5555555555556,9.26,30,22,0,2016-03-06
802140,26.2777777777778,9.8156,30,21,0,2016-03-07
